episode,step,t,timestamp_ns,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
0,0,1,-1,0.0,-1,99.97297,100.005,-32.029999999998836,0,1000.0,0.0,32.02999999999179
1,0,1,-1,0.0,-1,99.96521000000003,100.005,-39.789999999979045,0,1000.0,0.0,39.78999999996802
2,0,1,-1,0.0,-1,99.97137,100.0,-28.630000000004657,0,1000.0,0.0,28.630000000006817
3,0,1,-1,0.0,-1,99.96947,100.0,-30.529999999998836,0,1000.0,0.0,30.529999999998836
4,0,1,-1,0.0,-1,99.97761,100.005,-27.389999999999418,0,1000.0,0.0,27.389999999996917
5,0,1,-1,0.0,-1,99.97678,100.005,-28.220000000001164,0,1000.0,0.0,28.219999999990364
6,0,1,-1,0.0,-1,99.96109,100.005,-43.91000000000349,0,1000.0,0.0,43.909999999996785
7,0,1,-1,0.0,-1,99.94546000000001,100.0,-54.5399999999936,0,1000.0,0.0,54.53999999998871
8,0,1,-1,0.0,-1,99.97141,100.0,-28.589999999996508,0,1000.0,0.0,28.58999999999412
9,0,1,-1,0.0,-1,99.97664,100.0,-23.360000000000582,0,1000.0,0.0,23.359999999996717
10,0,1,-1,0.0,-1,99.96099000000001,100.0,-39.00999999999476,0,1000.0,0.0,39.00999999999044
11,0,1,-1,0.0,-1,99.97144,100.005,-33.55999999999767,0,1000.0,0.0,33.55999999999426
12,0,1,-1,0.0,-1,99.9764,100.005,-28.60000000000582,0,1000.0,0.0,28.599999999997294
13,0,1,-1,0.0,-1,99.97761,100.005,-27.389999999999418,0,1000.0,0.0,27.389999999996917
14,0,1,-1,0.0,-1,99.97478,100.005,-30.220000000001164,0,1000.0,0.0,30.219999999999914
15,0,1,-1,0.0,-1,99.96428,100.0,-35.720000000001164,0,1000.0,0.0,35.71999999999775
16,0,1,-1,0.0,-1,99.96175000000001,100.0,-38.24999999998545,0,1000.0,0.0,38.24999999999079
17,0,1,-1,0.0,-1,99.96191,100.0,-38.08999999999651,0,1000.0,0.0,38.08999999999685
18,0,1,-1,0.0,-1,99.96909000000001,100.005,-35.90999999998894,0,1000.0,0.0,35.90999999998701
19,0,1,-1,0.0,-1,99.98308,100.005,-21.919999999998254,0,1000.0,0.0,21.91999999999439
20,0,1,-1,0.0,-1,99.96658000000001,100.0,-33.419999999998254,0,1000.0,0.0,33.419999999992456
21,0,1,-1,0.0,-1,99.97295,100.0,-27.05000000000291,0,1000.0,0.0,27.050000000002683
22,0,1,-1,0.0,-1,99.97317000000001,100.005,-31.829999999987194,0,1000.0,0.0,31.829999999985148
23,0,1,-1,0.0,-1,99.96335,100.005,-41.64999999999418,0,1000.0,0.0,41.64999999998997
24,0,1,-1,0.0,-1,99.97458,100.005,-30.419999999998254,0,1000.0,0.0,30.419999999992342
25,0,1,-1,0.0,-1,99.96570000000001,100.0,-34.29999999998836,0,1000.0,0.0,34.29999999998756
26,0,1,-1,0.0,-1,99.97291,100.005,-32.08999999999651,0,1000.0,0.0,32.08999999999662
27,0,1,-1,0.0,-1,99.97633,100.005,-28.669999999998254,0,1000.0,0.0,28.66999999999109
28,0,1,-1,0.0,-1,99.97689,100.0,-23.110000000000582,0,1000.0,0.0,23.11000000000263
29,0,1,-1,0.0,-1,99.97211,100.0,-27.889999999999418,0,1000.0,0.0,27.889999999999304
30,0,1,-1,0.0,-1,99.96037999999999,100.0,-39.620000000009895,0,1000.0,0.0,39.62000000001353
31,0,1,-1,0.0,-1,99.96512,100.0,-34.88000000000466,0,1000.0,0.0,34.88000000000113
32,0,1,-1,0.0,-1,99.97391,100.005,-31.089999999996508,0,1000.0,0.0,31.089999999991846
33,0,1,-1,0.0,-1,99.96751,100.0,-32.48999999999069,0,1000.0,0.0,32.48999999999569
34,0,1,-1,0.0,-1,99.97460000000001,100.0,-25.39999999999418,0,1000.0,0.0,25.39999999999054
35,0,1,-1,0.0,-1,99.97277000000003,100.005,-32.22999999998137,0,1000.0,0.0,32.229999999970005
36,0,1,-1,0.0,-1,99.97301999999999,100.005,-31.980000000010477,0,1000.0,0.0,31.98000000000434
37,0,1,-1,0.0,-1,99.96538000000001,100.0,-34.61999999999534,0,1000.0,0.0,34.61999999998966
38,0,1,-1,0.0,-1,99.97306,100.005,-31.94000000000233,0,1000.0,0.0,31.93999999999164
39,0,1,-1,0.0,-1,99.97595000000001,100.0,-24.04999999998836,0,1000.0,0.0,24.04999999998836
40,0,1,-1,0.0,-1,99.96189000000001,100.0,-38.10999999998603,0,1000.0,0.0,38.109999999988986
41,0,1,-1,0.0,-1,99.97657000000001,100.005,-28.429999999993015,0,1000.0,0.0,28.429999999985966
42,0,1,-1,0.0,-1,99.96654,100.0,-33.4600000000064,0,1000.0,0.0,33.46000000000515
43,0,1,-1,0.0,-1,99.97259000000001,100.005,-32.40999999998894,0,1000.0,0.0,32.40999999998451
44,0,1,-1,0.0,-1,99.97330000000001,100.0,-26.69999999999709,0,1000.0,0.0,26.699999999991064
45,0,1,-1,0.0,-1,99.97392,100.0,-26.079999999987194,0,1000.0,0.0,26.07999999999322
46,0,1,-1,0.0,-1,99.97155000000001,100.005,-33.44999999999709,0,1000.0,0.0,33.44999999998777
47,0,1,-1,0.0,-1,99.97607,100.0,-23.929999999993015,0,1000.0,0.0,23.9299999999929
48,0,1,-1,0.0,-1,99.95678,100.0,-43.220000000001164,0,1000.0,0.0,43.22000000000514
49,0,1,-1,0.0,-1,99.97709,100.0,-22.90999999998894,0,1000.0,0.0,22.90999999999599
50,0,1,-1,0.0,-1,99.97699,100.005,-28.00999999999476,0,1000.0,0.0,28.00999999999476
51,0,1,-1,0.0,-1,99.96473999999999,100.0,-35.26000000000931,0,1000.0,0.0,35.26000000000806
52,0,1,-1,0.0,-1,99.97859000000001,100.0,-21.40999999998894,0,1000.0,0.0,21.409999999988827
53,0,1,-1,0.0,-1,99.97242999999999,100.0,-27.570000000006985,0,1000.0,0.0,27.57000000001142
54,0,1,-1,0.0,-1,99.97014000000001,100.0,-29.85999999998603,0,1000.0,0.0,29.85999999998512
55,0,1,-1,0.0,-1,99.96310000000001,100.0,-36.89999999999418,0,1000.0,0.0,36.89999999998861
56,0,1,-1,0.0,-1,99.96534,100.0,-34.66000000000349,0,1000.0,0.0,34.660000000002356
57,0,1,-1,0.0,-1,99.97074,100.0,-29.25999999999476,0,1000.0,0.0,29.259999999993624
58,0,1,-1,0.0,-1,99.97516999999999,100.0,-24.830000000001746,0,1000.0,0.0,24.830000000008567
59,0,1,-1,0.0,-1,99.95610999999998,100.0,-43.89000000001397,0,1000.0,0.0,43.89000000001886
60,0,1,-1,0.0,-1,99.97304000000001,100.0,-26.95999999999185,0,1000.0,0.0,26.959999999988327
61,0,1,-1,0.0,-1,99.96655,100.005,-38.44999999999709,0,1000.0,0.0,38.44999999999743
62,0,1,-1,0.0,-1,99.96798,100.0,-32.020000000004075,0,1000.0,0.0,32.020000000002824
63,0,1,-1,0.0,-1,99.9727,100.005,-32.30000000000291,0,1000.0,0.0,32.299999999992224
64,0,1,-1,0.0,-1,99.97455,100.005,-30.45000000001164,0,1000.0,0.0,30.450000000001864
65,0,1,-1,0.0,-1,99.97234999999999,100.0,-27.65000000000873,0,1000.0,0.0,27.65000000000839
66,0,1,-1,0.0,-1,99.97504,100.0,-24.95999999999185,0,1000.0,0.0,24.959999999992988
67,0,1,-1,0.0,-1,99.97532000000001,100.005,-29.679999999993015,0,1000.0,0.0,29.67999999998483
68,0,1,-1,0.0,-1,99.97571,100.0,-24.289999999993597,0,1000.0,0.0,24.289999999993483
69,0,1,-1,0.0,-1,99.97782999999998,100.0,-22.170000000012806,0,1000.0,0.0,22.1700000000169
70,0,1,-1,0.0,-1,99.97617,100.005,-28.830000000001746,0,1000.0,0.0,28.829999999999245
71,0,1,-1,0.0,-1,99.97285000000001,100.0,-27.14999999999418,0,1000.0,0.0,27.149999999991792
72,0,1,-1,0.0,-1,99.96222,100.0,-37.779999999998836,0,1000.0,0.0,37.779999999997926
73,0,1,-1,0.0,-1,99.9582,100.0,-41.79999999998836,0,1000.0,0.0,41.79999999999495
74,0,1,-1,0.0,-1,99.96453,100.0,-35.470000000001164,0,1000.0,0.0,35.470000000003665
75,0,1,-1,0.0,-1,99.96712,100.005,-37.88000000000466,0,1000.0,0.0,37.880000000001246
76,0,1,-1,0.0,-1,99.97257,100.0,-27.429999999993015,0,1000.0,0.0,27.429999999995403
77,0,1,-1,0.0,-1,99.97630000000001,100.005,-28.69999999999709,0,1000.0,0.0,28.699999999986403
78,0,1,-1,0.0,-1,99.95459000000001,100.0,-45.40999999998894,0,1000.0,0.0,45.409999999989736
79,0,1,-1,0.0,-1,99.98487000000002,100.005,-20.129999999990105,0,1000.0,0.0,20.12999999998044
80,0,1,-1,0.0,-1,99.97537,100.005,-29.630000000004657,0,1000.0,0.0,29.62999999999738
81,0,1,-1,0.0,-1,99.96955000000001,100.0,-30.449999999982538,0,1000.0,0.0,30.449999999987654
82,0,1,-1,0.0,-1,99.97526,100.0,-24.739999999990687,0,1000.0,0.0,24.73999999999421
83,0,1,-1,0.0,-1,99.96263,100.005,-42.36999999999534,0,1000.0,0.0,42.36999999999114
84,0,1,-1,0.0,-1,99.97235,100.005,-32.64999999999418,0,1000.0,0.0,32.64999999998963
85,0,1,-1,0.0,-1,99.97152,100.005,-33.479999999995925,0,1000.0,0.0,33.47999999999729
86,0,1,-1,0.0,-1,99.96457000000001,100.0,-35.429999999993015,0,1000.0,0.0,35.42999999999097
87,0,1,-1,0.0,-1,99.96365,100.0,-36.35000000000582,0,1000.0,0.0,36.34999999999877
88,0,1,-1,0.0,-1,99.97689,100.005,-28.110000000000582,0,1000.0,0.0,28.10999999999808
89,0,1,-1,0.0,-1,99.97434,100.0,-25.660000000003492,0,1000.0,0.0,25.660000000002015
90,0,1,-1,0.0,-1,99.97499,100.005,-30.00999999999476,0,1000.0,0.0,30.0099999999901
91,0,1,-1,0.0,-1,99.97251000000001,100.0,-27.489999999990687,0,1000.0,0.0,27.489999999986026
92,0,1,-1,0.0,-1,99.97264000000001,100.005,-32.35999999998603,0,1000.0,0.0,32.35999999998285
93,0,1,-1,0.0,-1,99.97605,100.0,-23.94999999999709,0,1000.0,0.0,23.94999999999925
94,0,1,-1,0.0,-1,99.97,100.0,-30.0,0,1000.0,0.0,30.000000000001137
95,0,1,-1,0.0,-1,99.96795999999999,100.0,-32.04000000000815,0,1000.0,0.0,32.04000000000917
96,0,1,-1,0.0,-1,99.95978000000001,100.0,-40.21999999998661,0,1000.0,0.0,40.21999999999082
97,0,1,-1,0.0,-1,99.96370999999999,100.0,-36.29000000000815,0,1000.0,0.0,36.29000000000815
98,0,1,-1,0.0,-1,99.97825,100.005,-26.75,0,1000.0,0.0,26.749999999992724
99,0,1,-1,0.0,-1,99.96516999999999,100.0,-34.8300000000163,0,1000.0,0.0,34.83000000001368
100,0,1,-1,0.0,-1,99.9691,100.005,-35.90000000000873,0,1000.0,0.0,35.899999999998045
101,0,1,-1,0.0,-1,99.95668,100.0,-43.31999999999243,0,1000.0,0.0,43.31999999999425
102,0,1,-1,0.0,-1,99.96549,100.0,-34.50999999999476,0,1000.0,0.0,34.509999999997376
103,0,1,-1,0.0,-1,99.97630000000001,100.005,-28.69999999999709,0,1000.0,0.0,28.699999999986403
104,0,1,-1,0.0,-1,99.9705,100.005,-34.5,0,1000.0,0.0,34.4999999999942
105,0,1,-1,0.0,-1,99.97502999999999,100.0,-24.970000000015716,0,1000.0,0.0,24.970000000010373
106,0,1,-1,0.0,-1,99.96287999999998,100.005,-42.120000000009895,0,1000.0,0.0,42.12000000001126
107,0,1,-1,0.0,-1,99.97300000000001,100.0,-26.999999999985448,0,1000.0,0.0,26.999999999986812
108,0,1,-1,0.0,-1,99.95384000000001,100.0,-46.15999999998894,0,1000.0,0.0,46.15999999998621
109,0,1,-1,0.0,-1,99.97412000000001,100.0,-25.879999999990105,0,1000.0,0.0,25.87999999998658
110,0,1,-1,0.0,-1,99.9745,100.005,-30.5,0,1000.0,0.0,30.499999999989313
111,0,1,-1,0.0,-1,99.97330000000001,100.0,-26.69999999999709,0,1000.0,0.0,26.699999999991064
112,0,1,-1,0.0,-1,99.97607,100.0,-23.929999999993015,0,1000.0,0.0,23.9299999999929
113,0,1,-1,0.0,-1,99.97544,100.0,-24.55999999999767,0,1000.0,0.0,24.55999999999392
114,0,1,-1,0.0,-1,99.97180999999999,100.005,-33.19000000000233,0,1000.0,0.0,33.190000000004716
115,0,1,-1,0.0,-1,99.98335,100.005,-21.64999999999418,0,1000.0,0.0,21.649999999993952
116,0,1,-1,0.0,-1,99.97540000000001,100.0,-24.59999999999127,0,1000.0,0.0,24.599999999992406
117,0,1,-1,0.0,-1,99.96737000000002,100.005,-37.629999999990105,0,1000.0,0.0,37.629999999978736
118,0,1,-1,0.0,-1,99.96837,100.0,-31.630000000004657,0,1000.0,0.0,31.63000000000693
119,0,1,-1,0.0,-1,99.97743,100.005,-27.570000000006985,0,1000.0,0.0,27.569999999997208
120,0,1,-1,0.0,-1,99.97596,100.005,-29.039999999993597,0,1000.0,0.0,29.039999999994848
121,0,1,-1,0.0,-1,99.96791,100.005,-37.08999999999651,0,1000.0,0.0,37.089999999992074
122,0,1,-1,0.0,-1,99.96584,100.005,-39.16000000000349,0,1000.0,0.0,39.15999999999542
123,0,1,-1,0.0,-1,99.97470999999999,100.005,-30.29000000000815,0,1000.0,0.0,30.29000000000792
124,0,1,-1,0.0,-1,99.97536,100.005,-29.639999999999418,0,1000.0,0.0,29.640000000000555
125,0,1,-1,0.0,-1,99.97060999999998,100.005,-34.39000000001397,0,1000.0,0.0,34.39000000001613
126,0,1,-1,0.0,-1,99.97051,100.0,-29.489999999990687,0,1000.0,0.0,29.489999999995575
127,0,1,-1,0.0,-1,99.96389,100.0,-36.11000000000058,0,1000.0,0.0,36.10999999999365
128,0,1,-1,0.0,-1,99.973,100.005,-32.0,0,1000.0,0.0,31.999999999996476
129,0,1,-1,0.0,-1,99.97429,100.005,-30.710000000006403,0,1000.0,0.0,30.709999999999127
130,0,1,-1,0.0,-1,99.96879000000001,100.0,-31.20999999999185,0,1000.0,0.0,31.209999999987303
131,0,1,-1,0.0,-1,99.97333000000002,100.005,-31.669999999983702,0,1000.0,0.0,31.669999999976994
132,0,1,-1,0.0,-1,99.96618000000001,100.0,-33.81999999999243,0,1000.0,0.0,33.81999999999152
133,0,1,-1,0.0,-1,99.97573000000001,100.0,-24.269999999989523,0,1000.0,0.0,24.269999999987135
134,0,1,-1,0.0,-1,99.97686,100.0,-23.139999999999418,0,1000.0,0.0,23.13999999999794
135,0,1,-1,0.0,-1,99.96730999999998,100.005,-37.69000000001688,0,1000.0,0.0,37.69000000001199
136,0,1,-1,0.0,-1,99.97649,100.0,-23.50999999999476,0,1000.0,0.0,23.510000000001696
137,0,1,-1,0.0,-1,99.97227000000002,100.0,-27.729999999981374,0,1000.0,0.0,27.72999999997694
138,0,1,-1,0.0,-1,99.96776000000001,100.0,-32.23999999999069,0,1000.0,0.0,32.23999999998739
139,0,1,-1,0.0,-1,99.97162000000002,100.0,-28.379999999990105,0,1000.0,0.0,28.379999999984307
140,0,1,-1,0.0,-1,99.98506000000002,100.005,-19.939999999987776,0,1000.0,0.0,19.939999999976976
141,0,1,-1,0.0,-1,99.97666000000001,100.005,-28.339999999996508,0,1000.0,0.0,28.33999999998582
142,0,1,-1,0.0,-1,99.96269000000001,100.005,-42.30999999999767,0,1000.0,0.0,42.3099999999863
143,0,1,-1,0.0,-1,99.97629,100.005,-28.70999999999185,0,1000.0,0.0,28.709999999989577
144,0,1,-1,0.0,-1,99.97736000000002,100.005,-27.639999999984866,0,1000.0,0.0,27.639999999976794
145,0,1,-1,0.0,-1,99.97175,100.0,-28.25,0,1000.0,0.0,28.249999999999886
146,0,1,-1,0.0,-1,99.96607,100.0,-33.929999999993015,0,1000.0,0.0,33.92999999999802
147,0,1,-1,0.0,-1,99.96114000000001,100.0,-38.85999999998603,0,1000.0,0.0,38.85999999998546
148,0,1,-1,0.0,-1,99.96886000000002,100.005,-36.139999999984866,0,1000.0,0.0,36.13999999997475
149,0,1,-1,0.0,-1,99.96913,100.005,-35.86999999999534,0,1000.0,0.0,35.86999999998852
150,0,1,-1,0.0,-1,99.97230000000002,100.005,-32.69999999998254,0,1000.0,0.0,32.69999999997708
151,0,1,-1,0.0,-1,99.96083000000002,100.005,-44.1699999999837,0,1000.0,0.0,44.16999999997984
152,0,1,-1,0.0,-1,99.97223000000001,100.0,-27.769999999989523,0,1000.0,0.0,27.769999999989636
153,0,1,-1,0.0,-1,99.97276999999998,100.0,-27.230000000010477,0,1000.0,0.0,27.230000000017185
154,0,1,-1,0.0,-1,99.96761000000001,100.005,-37.38999999999942,0,1000.0,0.0,37.38999999998782
155,0,1,-1,0.0,-1,99.96191,100.0,-38.08999999999651,0,1000.0,0.0,38.08999999999685
156,0,1,-1,0.0,-1,99.97626000000001,100.005,-28.739999999990687,0,1000.0,0.0,28.73999999998489
157,0,1,-1,0.0,-1,99.9624,100.0,-37.59999999999127,0,1000.0,0.0,37.599999999997635
158,0,1,-1,0.0,-1,99.96456,100.005,-40.439999999987776,0,1000.0,0.0,40.439999999989595
159,0,1,-1,0.0,-1,99.97716,100.0,-22.839999999996508,0,1000.0,0.0,22.840000000002192
160,0,1,-1,0.0,-1,99.96498999999999,100.0,-35.01000000000931,0,1000.0,0.0,35.010000000013974
161,0,1,-1,0.0,-1,99.97372999999999,100.0,-26.270000000004075,0,1000.0,0.0,26.270000000010896
162,0,1,-1,0.0,-1,99.96644,100.0,-33.55999999999767,0,1000.0,0.0,33.55999999999426
163,0,1,-1,0.0,-1,99.97618,100.005,-28.820000000006985,0,1000.0,0.0,28.81999999999607
164,0,1,-1,0.0,-1,99.96491,100.0,-35.08999999999651,0,1000.0,0.0,35.089999999996735
165,0,1,-1,0.0,-1,99.97341,100.005,-31.589999999996508,0,1000.0,0.0,31.589999999994234
166,0,1,-1,0.0,-1,99.96091,100.0,-39.08999999999651,0,1000.0,0.0,39.09000000000162
167,0,1,-1,0.0,-1,99.97355999999999,100.005,-31.44000000000233,0,1000.0,0.0,31.440000000003465
168,0,1,-1,0.0,-1,99.96598999999999,100.0,-34.01000000000931,0,1000.0,0.0,34.0100000000092
169,0,1,-1,0.0,-1,99.97486,100.005,-30.139999999999418,0,1000.0,0.0,30.13999999998873
170,0,1,-1,0.0,-1,99.95594,100.0,-44.05999999999767,0,1000.0,0.0,44.060000000001764
171,0,1,-1,0.0,-1,99.97211000000001,100.005,-32.889999999984866,0,1000.0,0.0,32.889999999980546
172,0,1,-1,0.0,-1,99.96923,100.005,-35.770000000004075,0,1000.0,0.0,35.76999999999941
173,0,1,-1,0.0,-1,99.96931,100.005,-35.69000000000233,0,1000.0,0.0,35.69000000000244
174,0,1,-1,0.0,-1,99.95733,100.0,-42.669999999998254,0,1000.0,0.0,42.670000000001096
175,0,1,-1,0.0,-1,99.97771,100.0,-22.289999999993597,0,1000.0,0.0,22.289999999998145
176,0,1,-1,0.0,-1,99.96628,100.0,-33.720000000001164,0,1000.0,0.0,33.720000000002415
177,0,1,-1,0.0,-1,99.97614,100.005,-28.860000000000582,0,1000.0,0.0,28.859999999994557
178,0,1,-1,0.0,-1,99.96573000000001,100.0,-34.26999999998952,0,1000.0,0.0,34.26999999999225
179,0,1,-1,0.0,-1,99.97629,100.005,-28.70999999999185,0,1000.0,0.0,28.709999999989577
180,0,1,-1,0.0,-1,99.97710000000001,100.005,-27.89999999999418,0,1000.0,0.0,27.899999999988268
181,0,1,-1,0.0,-1,99.96244,100.0,-37.55999999999767,0,1000.0,0.0,37.55999999999915
182,0,1,-1,0.0,-1,99.96533000000001,100.0,-34.669999999998254,0,1000.0,0.0,34.66999999999132
183,0,1,-1,0.0,-1,99.97489999999999,100.005,-30.10000000000582,0,1000.0,0.0,30.100000000004457
184,0,1,-1,0.0,-1,99.96419,100.0,-35.80999999999767,0,1000.0,0.0,35.8099999999979
185,0,1,-1,0.0,-1,99.97666000000001,100.005,-28.339999999996508,0,1000.0,0.0,28.33999999998582
186,0,1,-1,0.0,-1,99.97498,100.005,-30.020000000004075,0,1000.0,0.0,30.019999999993274
187,0,1,-1,0.0,-1,99.97567000000001,100.0,-24.329999999987194,0,1000.0,0.0,24.32999999999197
188,0,1,-1,0.0,-1,99.97516,100.005,-29.839999999996508,0,1000.0,0.0,29.839999999992983
189,0,1,-1,0.0,-1,99.97693,100.005,-28.070000000006985,0,1000.0,0.0,28.069999999999595
190,0,1,-1,0.0,-1,99.97473000000001,100.005,-30.269999999989523,0,1000.0,0.0,30.269999999987363
191,0,1,-1,0.0,-1,99.97165000000001,100.0,-28.34999999999127,0,1000.0,0.0,28.349999999988995
192,0,1,-1,0.0,-1,99.96266000000001,100.0,-37.339999999981956,0,1000.0,0.0,37.33999999998616
193,0,1,-1,0.0,-1,99.97174000000003,100.005,-33.25999999998021,0,1000.0,0.0,33.25999999997009
194,0,1,-1,0.0,-1,99.95564999999999,100.005,-49.35000000000582,0,1000.0,0.0,49.350000000004
195,0,1,-1,0.0,-1,99.95662,100.005,-48.38000000000466,0,1000.0,0.0,48.37999999999454
196,0,1,-1,0.0,-1,99.97564,100.0,-24.360000000000582,0,1000.0,0.0,24.36000000000149
197,0,1,-1,0.0,-1,99.96740000000001,100.0,-32.59999999999127,0,1000.0,0.0,32.59999999998797
198,0,1,-1,0.0,-1,99.97888999999999,100.005,-26.110000000000582,0,1000.0,0.0,26.110000000002742
199,0,1,-1,0.0,-1,99.9663,100.0,-33.69999999999709,0,1000.0,0.0,33.699999999996066
